Cell	Exp
35317	315.45741324921136
35329	75.99361653621096
35349	294.20417769932334
35365	200.3606491685033
35372	106.07828577490187
35373	223.46368715083798
35383	100.80645161290323
35385	99.00990099009901
35399	72.13966238638004
35402	117.82726522917403
35403	248.5089463220676
35427	156.7889620570712
35431	104.82180293501048
35453	163.21201240411295
35488	92.55831173639393
35492	67.24045185583647
35502	31.354842755463583
35504	161.29032258064515
35513	32.98805832288711
35520	152.25334957369063
35543	103.83137784238397
35550	199.76028765481422
35551	87.24480893386844
35562	189.10741301059002
35565	80.45699573577923
35576	82.56956485839319
35598	113.83039271485487
35605	123.2134056185313
35634	188.67924528301887
35665	128.99896800825593
35667	153.68065160596282
35675	30.83659687316908
35677	124.7193813918683
35681	75.9301442672741
35685	109.62508221881167
35688	99.24573243350535
35689	56.2271577171774
35691	66.53802648213454
35721	72.85974499089254
35722	202.02020202020202
35735	92.98865538404314
35739	213.31058020477815
35749	88.00492827598346
35757	48.548402757549276
35759	528.5412262156448
35761	92.99730307821073
35778	123.56357345854443
35787	127.07287629455493
35793	448.69877355668564
35802	111.63206072784104
35804	62.31306081754736
35806	106.17965597791463
35817	172.95053614666205
35820	175.53098121818502
35824	138.54253255749515
35839	99.49258780220873
35847	232.28803716608596
35858	38.05464647233427
35866	70.95721280068119
35875	109.91426687183997
35894	122.26433549333659
35895	54.839594187003016
35901	87.29050279329608
35903	84.11136344520145
35905	239.7506593143131
35914	96.49715333397664
35920	153.04560759106212
35921	39.47420360794221
35927	77.16644802839726
35935	93.06654257794322
35938	89.34953538241601
35945	70.90689924129617
35971	138.6001386001386
35974	77.33952049497293
35976	249.93751562109472
35979	221.75407473112318
35980	96.32055480639569
35995	52.626039364277446
35997	92.69558769002596
36011	167.7289500167729
36016	201.6942315449778
36027	48.82574093061862
36031	130.08976193573565
36032	87.29050279329608
36033	130.44612575006522
36040	113.91467790624822
36072	88.02042073761113
36073	65.02373366278692
36080	143.26647564469914
36087	465.54934823091247
36088	81.3140348024069
36091	200.7628990162618
36092	466.2004662004662
36102	105.13588813541503
36103	80.08970046452026
36104	120.33694344163658
36105	75.60293339381568
36109	89.07892392659896
36110	275.027502750275
36122	50.215928492517826
36139	78.29627309740056
36145	301.29557095510694
36149	78.10059356451109
36158	232.50406882120438
36169	94.23294383716548
36174	125.28188423953897
36182	84.774499830451
36183	82.56956485839319
36189	203.5002035002035
36194	136.47219379051518
36204	104.76140589806715
36212	117.24703951225231
36220	272.2570106180234
36223	204.58265139116202
36231	60.84575600851841
36236	125.75452716297787
36247	101.5331505736623
36249	131.56163662675965
36254	169.4053870913095
36257	201.6535591853196
36261	104.59156991946449
36267	131.83915622940015
36268	178.98693395382136
36276	80.0640512409928
36278	289.4356005788712
36282	246.30541871921181
36289	80.25682182985554
36296	143.22543683758235
36299	135.91573224600748
36302	71.84424168402903
36305	165.56291390728478
36328	267.5943270002676
36330	63.995904262127226
36333	92.7213722763097
36350	132.32764324467382
36358	74.72724555372889
36362	117.59172154280338
36365	171.15960633290544
36377	51.557022066405445
36378	86.64760419374404
36408	130.4291117777488
36429	284.6569883290635
36430	71.06815436003127
36453	43.21707938977484
36456	116.33317822242904
36457	95.11128019783146
36459	380.8073115003808
36467	138.9854065323141
36476	153.86982612709647
36491	134.35442697836893
36492	39.948865452221156
36497	148.63258026159335
36503	231.16042533518262
36511	129.6428339923511
36521	91.53737013135613
36523	65.50075325866247
36542	167.8697330871244
36544	109.90218705352237
36565	117.24703951225231
36583	96.88983625617672
36596	85.65310492505353
36599	57.61696243374049
36611	233.26335432703522
36616	104.67915837956663
36623	116.795141322121
36630	146.13473622680112
36637	50.65599513702447
36638	182.4484583105273
36641	107.48065348237317
36652	156.7152483936687
36656	68.78998417830364
36662	88.94423196655697
36663	560.5381165919282
36676	381.6065636328945
36679	96.91800736576856
36709	168.8048615800135
36717	272.47956403269757
36733	637.7551020408164
36745	61.357221744999386
36764	75.00187504687617
36781	77.47133560582584
36786	177.7145903678692
36796	207.12510356255177
36809	353.19048740287263
36825	64.57445434586077
36835	48.012291146533514
36838	84.68834688346884
36844	194.85580670303975
36852	264.06126221283336
36853	238.6634844868735
36856	118.94849530153444
36859	927.643784786642
36861	324.6753246753247
36862	111.5822361080116
36868	64.02458544080928
36883	108.2485386447283
36888	55.760008921601425
36899	88.96005693443644
36915	87.03977717817043
36916	116.61807580174927
36917	50.74339067336479
36922	42.82471842747634
36932	83.52125615969264
36948	132.9787234042553
36997	146.69209329617135
37042	158.12776723592663
37044	191.84652278177458
37045	45.21204448865178
37047	81.82636445462728
37072	93.24878776575905
37077	215.4243860404998
37078	317.86395422759057
37079	120.99213551119178
37080	80.67118425298483
37106	95.82215408202376
37109	91.24920156948626
37118	53.56760231412042
37124	61.583938908732605
37141	110.48502927853276
37142	242.13075060532688
37147	86.62508662508662
37152	118.13349084465446
37159	87.39730816290859
37165	86.96408383337682
37169	105.52975939214859
37171	187.125748502994
37173	80.97821685966476
37179	122.21950623319482
37185	197.70660340055358
37188	270.0513097488523
37190	181.12660749864156
37194	44.88934775777708
37202	235.34949399858792
37207	182.94914013904133
37208	148.85382554331647
37225	85.2151682999574
37239	65.72461386789352
37245	158.15277558121144
37257	228.83295194508008
37263	136.50945327963962
37264	129.41633234114144
37270	516.5289256198347
37271	92.79881217520416
37275	402.7386226339106
37276	71.4694110920526
37277	96.01536245799328
37279	163.27863499061147
37281	132.24014810896588
37287	191.05846388995033
37291	83.86447500838645
37300	253.1004808909137
37307	176.772140710624
37314	326.47730982696703
37315	102.81719103434094
37326	102.82776349614396
37336	119.00511722004046
37346	58.77512636652169
37348	142.89797084881394
37361	176.3668430335097
37372	45.13450081242102
37389	112.15791834903544
37401	76.58727119552731
37405	127.79552715654953
37421	231.7497103128621
37433	63.893680914957514
37434	206.10057708161582
37438	73.24934075593319
37445	240.77046548956662
37457	100.34115994380895
37462	183.3180568285976
37466	151.5151515151515
37483	328.7310979618672
37485	52.62327000999842
37493	197.667523225934
37517	180.47283883775492
37519	230.84025854108955
37522	90.86778736937755
37532	45.55186079351341
37533	49.9226199390944
37548	120.06964039142703
37601	78.082298742875
37606	297.79630732578914
37616	76.5814060346148
37625	132.01320132013203
37637	190.15021867275146
37640	112.2208506340478
37650	106.80337498664957
37652	56.353902507748664
37656	70.44734061289186
37667	177.5568181818182
37678	63.67398917542184
37679	93.12721177127956
37682	398.5651654045436
37684	283.84899233607723
37688	236.630383341221
37699	223.51363433169422
37704	117.60555098200635
37723	88.72327211427557
37726	75.71742257893541
37729	259.1344908007256
37738	193.12475859405177
37769	76.97636825494573
37779	116.67250029168125
37780	64.69142191745375
37787	102.36462278636503
37791	123.83900928792569
37794	118.83541295306001
37811	96.17234083477592
37814	144.21690222094028
37818	211.26016689553185
37831	172.47326664367023
37832	69.39625260235947
37834	142.2475106685633
37835	143.5544071202986
37838	106.72358591248666
37856	82.06811653672548
37863	51.8000518000518
37876	231.37436372049976
37879	132.17023526301878
37890	48.90693011199687
37893	239.40627244433804
37908	49.8355427090601
37915	91.86954524575103
37927	111.35857461024499
37928	479.6163069544364
37930	81.79959100204499
37948	56.79881858457344
37963	94.97578117580017
37969	172.4435247456458
37970	124.42453651860147
37990	72.3222680263253
38001	102.04081632653062
38008	103.12467773538208
38010	125.03125781445361
38021	219.63540522732265
38028	104.39503079653409
38038	167.22408026755852
38045	226.09088853719194
38057	166.27868307283006
38066	211.999152003392
38068	92.37021984112322
38070	426.84878881656175
38071	87.1383757406762
38076	90.44862518089725
38084	67.736909842173
38086	176.30465444287728
38091	79.42180922881423
38092	78.51758793969849
38098	87.78860503906593
38100	60.69434328720563
38117	210.7481559536354
38118	61.01281269066504
38120	90.13068949977468
38127	297.97377830750895
38128	70.58159232072275
38132	115.82117211026176
38136	73.08338814587444
38145	82.27067050596462
38165	92.55831173639393
38170	57.82017924255565
38175	72.06687806284232
38179	162.86644951140065
38185	98.46396218983853
38186	162.97262059973923
38193	236.630383341221
38195	520.2913631633714
38203	77.77864198491095
38207	178.4121320249777
38209	112.96882060551287
38217	126.42225031605562
38221	45.82636390715579
38224	50.51780752715332
38226	252.39777889954567
38227	184.6381093057607
38232	102.94420424130122
38249	276.70171555063644
38263	205.1702913418137
38264	70.33338022225348
38292	93.01460329271696
38293	81.89337482597658
38299	173.92816766675364
38327	79.30214115781126
38333	94.05568096313017
38339	132.32764324467382
38345	74.9512816669165
38356	37.62935089369709
38360	490.9180166912126
38365	78.38219156607619
38366	100.81661457808246
38367	183.68846436443792
38376	118.76484560570071
38377	145.03263234227703
38381	203.12817387771685
38387	47.400104280229414
38396	509.4243504839531
38401	311.78549158179175
38405	101.33765707336846
38422	1115.4489682097044
38425	192.6040061633282
38441	278.31895352073474
38452	166.91704223001167
38458	303.49013657056145
38476	110.12003083360864
38484	152.5087692542321
38488	279.87685418415896
38489	199.0842126219391
38492	64.35006435006434
38496	72.46901949416625
38499	68.32001093120175
38504	277.77777777777777
38516	168.84761502743774
38543	96.93679720822024
38562	86.28127696289906
38569	51.918384299880586
38586	232.66635644485808
38598	128.33675564681724
38604	226.1931689662972
38606	209.55574182732607
38611	72.48477819657872
38621	125.75452716297787
38624	113.40440009072351
38644	73.99186089530151
38647	71.8494036499497
38651	154.17823003391922
38658	202.92207792207793
38661	271.07617240444563
38662	56.908718415661276
38671	72.50054375407815
38674	231.85717597959658
38682	292.74004683840747
38705	119.9616122840691
38722	155.8846453624318
38726	65.13809275664408
38729	135.71283164823234
38740	74.360499702558
38751	215.8428663932657
38760	147.80873549626784
38771	270.12425715829283
38775	164.33853738701725
38777	206.82523267838675
38783	187.72292096865027
38786	178.34849295523452
38787	224.3661655822302
38794	56.532308214144386
38811	205.0440844781628
38814	263.85224274406335
38816	100.33109260559847
38818	165.20733520568314
38824	148.65467518953471
38827	86.32596685082873
38828	104.28616122640526
38837	79.2016473942658
38839	112.30907457322552
38840	305.9039461609055
38845	85.57247989046722
38850	140.29180695847361
38852	255.6237218813906
38853	227.47952684258416
38854	109.32546190007653
38855	62.042437026926414
38861	154.24957581366652
38869	88.59750155045627
38875	334.1129301703976
38883	232.2340919647004
38890	76.5814060346148
38893	78.61635220125787
38895	186.08113137327874
38944	65.97176408497164
38952	150.19525382997898
38957	142.08581983518044
38978	141.7233560090703
38987	72.31180851833105
38992	275.178866263071
39013	83.09098462816785
39016	92.5497454881999
39021	126.5022137887413
39022	80.17960230917255
39023	152.5087692542321
39025	67.5401864109145
39033	87.4737578726382
39039	133.38668800853674
39045	331.2355084465055
39048	193.47973299796845
39053	85.88114050154586
39061	156.03058199407084
39064	93.07520476545048
39067	85.40438978563498
39081	160.8492842206852
39088	195.65642731363727
39110	200.7628990162618
39124	147.0155836518671
39129	95.67546880979717
39134	353.19048740287263
39156	162.49593760155997
39157	211.7746717492588
39162	139.7233477714126
39167	163.15875346712352
39170	72.53735673872045
39171	229.93791676247415
39177	108.5717387763965
39190	89.31761343336906
39197	233.2089552238806
39198	95.74875526618153
39202	130.65064018813692
39211	267.9528403001072
39213	118.04981702278361
39215	96.74922600619195
39223	161.75994823681657
39225	52.45488879563575
39231	175.2541184717841
39254	139.8014818957081
39257	146.90759512266783
39270	39.690414764834294
39297	115.42457004347659
39306	118.06375442739079
39307	338.7916431394692
39318	168.01075268817203
39324	354.86160397444996
39335	87.99718409010912
39336	149.77533699450822
39338	153.1510835439161
39340	186.01190476190476
39355	59.227671167969675
39363	116.74060238150828
39370	74.42137381856068
39371	118.11953697141507
39384	193.42359767891682
39395	235.96035865974517
39397	53.75766046661649
39408	137.83597518952448
39425	52.19206680584551
39429	53.68839256952647
39430	47.80114722753346
39438	99.9900009999
39442	180.53800324968407
39447	82.91186468783683
39449	228.83295194508008
39453	52.63434917627244
39460	104.38413361169103
39468	65.17205422314912
39470	213.4471718249733
39471	244.3195699975568
39478	93.17059536010436
39489	39.447731755424066
39493	137.23068478111705
39499	279.56388034665923
39504	155.06280043417584
39509	90.34239768723462
39542	143.7607820586544
39545	60.295447693699124
39551	75.14277126540426
39558	37.17057577221871
39566	118.9767995240928
39570	48.0007680122882
39571	234.46658851113716
39576	91.4662032379036
39581	233.97285914833878
39587	109.13456291607552
39598	58.476112508040465
39599	484.8484848484849
39604	95.52923194497517
39616	91.39097057210748
39619	255.40609569215053
39633	75.57436517533253
39634	137.93103448275863
39635	75.80351728320194
39637	385.50501156515037
39641	124.82836100362002
39646	344.82758620689657
39647	68.28269033799931
39649	60.86797735711242
39653	102.1763563911311
39663	168.66250632484397
39682	84.7673137238281
39685	123.10722639418934
39686	51.802735184417735
39701	65.14657980456026
39702	84.50228156160216
39703	87.68084173608067
39704	62.47657128576784
39710	93.86146048432514
39715	257.53283543651816
39729	67.19075455217362
39734	89.8391878537418
39753	338.29499323410016
39759	189.3939393939394
39780	154.320987654321
39792	198.68865487780647
39793	155.54518587649713
39800	88.44078889183692
39810	78.003120124805
39813	77.85736530675801
39815	205.29665366454526
39822	112.41007194244604
39823	112.19566924716706
39827	173.28019407381737
39830	298.9536621823617
39856	87.33624454148472
39860	84.18217021634818
39885	115.03508570113885
39891	91.39097057210748
39897	106.46225912913872
39905	140.54813773717498
39909	127.8772378516624
39917	210.1281781886951
39924	212.44954323348205
39926	391.08330074305826
39932	139.78194017332962
39960	104.53690152623876
39963	104.50412791305257
39971	97.67532721234616
39988	150.6024096385542
39989	261.84865147944487
40018	96.73518742442563
40020	87.1763577717723
40024	159.79546180888462
40041	116.80878402055835
40043	173.04031839418585
40062	100.68465565847765
40065	150.46644598254588
40068	169.86580601324954
40074	133.63624214887076
40088	79.51021706289258
40090	94.06452826639074
40091	42.86694101508916
40092	85.30239699735563
40097	60.07449237053947
40123	60.46680372475511
40135	128.15036309269544
40138	166.19577862722286
40141	146.7997651203758
40145	97.68486861385172
40154	218.77050973528767
40165	73.50779182593355
40172	106.91756655618518
40191	62.39081607187422
40196	96.07993850883935
40231	83.6470096194061
40239	155.27950310559007
40240	82.62414277451872
40272	68.05035726437563
40279	200.88388911209321
40294	202.26537216828478
40300	146.0493646852636
40305	77.6276975624903
40311	84.7816871555744
40317	79.923273657289
40327	78.4129224496197
40330	40.55478952064239
40331	120.64181445288938
40336	66.43635397289397
40337	93.1619154089808
40338	40.19292604501608
40347	105.20778537611783
40356	125.84948401711553
40364	122.71444348999877
40367	232.4500232450023
40369	73.16359379572725
40370	113.96011396011396
40371	248.20054604120128
40375	346.74063800277395
40376	101.83299389002036
40380	291.29041654529567
40390	62.36746912810278
40411	207.9002079002079
40427	80.93234056328909
40433	293.2551319648094
40445	117.10973181871414
40450	223.91401701746528
40453	93.58038555118847
40456	46.14674665436087
40460	93.93199323689649
40462	66.05456106744171
40470	105.3241350255411
40471	196.42506383814575
40472	71.17437722419929
40473	250.1876407305479
40488	72.37461098646595
40497	207.72746157041962
40502	181.71906232963838
40504	66.94336591243808
40519	124.66496291217354
40530	85.75593859874796
40538	193.87359441644048
40554	74.827895839569
40556	214.82277121374867
40585	64.83822861959412
40590	201.6535591853196
40601	76.31257631257631
40603	49.82561036372696
40612	112.10762331838565
40616	40.774719673802245
40634	202.30629172567268
40645	94.36633009342266
40648	76.27183281214248
40656	144.27932477276008
40663	51.41916906622789
40685	188.6080724254998
40689	318.06615776081424
40695	161.98266785453956
40698	281.7695125387433
40705	117.27453969743169
40713	79.24558205880022
40720	80.2149761360446
40745	197.55037534571315
40753	46.3263226165107
40754	151.3317191283293
40757	61.147119970649385
40765	77.94839816041781
40766	230.2025782688766
